Id;IdPlayer;IdTeam;ShirtNumber;Position;Captain;Short Free Kick;Long Free Kick;Right Corner;Left Corner;Penalty;Value1
3737168;36807;4180;13;2;False;False;False;False;False;False;0
3737169;100297;4180;16;3;False;False;False;False;False;False;0
3737170;140865;4180;27;4;False;False;False;False;False;False;0
3737171;120452;4180;15;5;False;False;False;False;False;False;0
3737172;120426;4180;8;6;False;True;True;True;True;False;0
3737173;117376;4180;30;7;False;False;False;False;False;False;0
3737174;112806;4180;3;8;False;False;False;False;False;False;0
3737175;122333;4180;19;9;False;False;False;False;False;False;0
3737176;109364;4180;17;10;True;False;False;False;False;True;0
3737177;61089;4180;22;11;False;False;False;False;False;False;0
3737178;148985;4180;34;12;False;False;False;False;False;False;0
3737179;101846;4180;18;13;False;False;False;False;False;False;0
3737180;137781;4180;32;14;False;False;False;False;False;False;0
3737181;120439;4180;6;15;False;False;False;False;False;False;0
3737182;114568;4180;10;16;False;False;False;False;False;False;0
3737183;159206;4180;36;17;False;False;False;False;False;False;0
3737184;120842;4180;14;18;False;False;False;False;False;False;0
3737185;110292;4180;7;19;False;False;False;False;False;False;0
3737186;113502;4180;11;20;False;False;False;False;False;False;0
3737187;120428;4180;24;21;False;False;False;False;False;False;0
3737188;127719;4180;23;22;False;False;False;False;False;False;0
3737189;127597;4180;2;25;False;False;False;False;False;False;0
3737190;121422;4180;20;24;False;False;False;False;False;False;0
3737191;135443;4180;26;26;False;False;False;False;False;False;0
3737192;115217;4180;4;23;False;False;False;False;False;False;0
3737193;142304;4180;31;28;False;False;False;False;False;False;0
3737194;157982;4180;35;27;False;False;False;False;False;False;0
3737195;107489;4183;13;0;False;False;False;False;False;False;0
3737196;153940;4183;3;1;False;False;False;False;False;False;0
3737197;128595;4183;4;2;False;False;False;False;False;False;0
3737198;126055;4183;2;3;False;False;False;False;False;False;0
3737199;114556;4183;38;4;False;True;True;True;True;True;0
3737200;110556;4183;14;5;False;False;False;False;False;False;0
3737201;136414;4183;28;16;False;False;False;False;False;False;0
3737202;101780;4183;27;7;False;False;False;False;False;False;0
3737203;115522;4183;10;9;False;False;False;False;False;False;0
3737204;118528;4183;8;8;True;False;False;False;False;False;0
3737205;126918;4183;17;10;False;False;False;False;False;False;0
3737206;60527;4183;1;11;False;False;False;False;False;False;0
3737207;136405;4183;33;12;False;False;False;False;False;False;0
3737208;106591;4183;5;13;False;False;False;False;False;False;0
3737209;104848;4183;20;14;False;False;False;False;False;False;0
3737210;117699;4183;23;15;False;False;False;False;False;False;0
3737211;136415;4183;6;17;False;False;False;False;False;False;0
3737212;136413;4183;32;6;False;False;False;False;False;False;0
3737213;112446;4183;45;18;False;False;False;False;False;False;0
3737214;101042;4183;9;19;False;False;False;False;False;False;0
3737215;108095;4183;19;20;False;False;False;False;False;False;0
3737216;136424;4183;24;21;False;False;False;False;False;False;0
3737217;143221;4183;30;22;False;False;False;False;False;False;0
3737218;133230;4183;22;24;False;False;False;False;False;False;0
3737219;147344;4183;36;25;False;False;False;False;False;False;0
3737220;140194;4183;31;23;False;False;False;False;False;False;0
3737221;46006;2451;1;0;False;False;False;False;False;False;0
3737222;157355;2451;4;1;False;False;False;False;False;False;0
3737223;101117;2451;3;2;False;False;False;False;False;False;0
3737224;114652;2451;2;3;False;True;False;False;False;False;0
3737225;111358;2451;6;4;False;False;False;False;True;False;0
3737226;123422;2451;30;5;False;False;False;False;False;False;0
3737227;113342;2451;8;6;True;False;False;False;False;True;0
3737228;116156;2451;11;7;False;False;False;False;False;False;0
3737229;113532;2451;7;8;False;False;False;False;False;False;0
3737230;113262;2451;10;9;False;False;True;True;False;False;0
3737231;105527;2451;9;10;False;False;False;False;False;False;0
3737232;152372;2451;48;11;False;False;False;False;False;False;0
3737233;115057;2451;13;12;False;False;False;False;False;False;0
3737234;133609;2451;35;13;False;False;False;False;False;False;0
3737235;110909;2451;14;14;False;False;False;False;False;False;0
3737236;116701;2451;15;15;False;False;False;False;False;False;0
3737237;130178;2451;31;16;False;False;False;False;False;False;0
3737238;133504;2451;16;17;False;False;False;False;False;False;0
3737239;59519;2451;17;18;False;False;False;False;False;False;0
3737240;133220;2451;18;19;False;False;False;False;False;False;0
3737241;134495;2451;20;20;False;False;False;False;False;False;0
3737242;135079;2451;22;21;False;False;False;False;False;False;0
3737243;157356;2451;19;22;False;False;False;False;False;False;0
3737244;46315;2450;1;0;False;False;False;False;False;False;0
3737245;60151;2450;4;1;False;False;False;False;False;False;0
3737246;108580;2450;33;2;True;False;False;False;False;False;0
3737247;45774;2450;27;3;False;False;False;False;False;False;0
3737248;46360;2450;16;4;False;False;False;False;False;False;0
3737249;113383;2450;21;5;False;False;False;False;False;False;0
3737250;127889;2450;30;6;False;False;False;False;False;False;0
3737251;101961;2450;28;7;False;True;True;True;True;False;0
3737252;126312;2450;37;8;False;False;False;False;False;True;0
3737253;130027;2450;29;9;False;False;False;False;False;False;0
3737254;46188;2450;99;10;False;False;False;False;False;False;0
3737255;114837;2450;96;11;False;False;False;False;False;False;0
3737256;122297;2450;12;12;False;False;False;False;False;False;0
3737257;104506;2450;3;13;False;False;False;False;False;False;0
3737258;134538;2450;34;14;False;False;False;False;False;False;0
3737259;152889;2450;64;15;False;False;False;False;False;False;0
3737260;114720;2450;5;16;False;False;False;False;False;False;0
3737261;139886;2450;18;17;False;False;False;False;False;False;0
3737262;143478;2450;53;18;False;False;False;False;False;False;0
3737263;152324;2450;13;19;False;False;False;False;False;False;0
3737264;152449;2450;24;20;False;False;False;False;False;False;0
3737265;143962;2450;41;21;False;False;False;False;False;False;0
3737266;154172;2450;46;22;False;False;False;False;False;False;0
3737267;153321;2450;36;23;False;False;False;False;False;False;0
3737268;152450;2450;26;24;False;False;False;False;False;False;0
3737269;152451;2450;43;25;False;False;False;False;False;False;0
3737270;135114;2453;77;0;False;False;False;False;False;False;0
3737271;126376;2453;4;1;False;False;False;False;False;False;0
3737272;115002;2453;3;2;False;False;False;False;False;False;0
3737273;128262;2453;2;3;False;False;False;False;False;False;0
3737274;140413;2453;6;4;False;False;False;False;False;False;0
3737275;129628;2453;45;5;False;False;False;True;False;False;0
3737276;41517;2453;19;6;True;True;False;False;False;True;0
3737277;157410;2453;23;7;False;False;False;False;False;False;0
3737278;137988;2453;29;8;False;False;True;False;True;False;0
3737279;63445;2453;16;9;False;False;False;False;False;False;0
3737280;127932;2453;88;10;False;False;False;False;False;False;0
3737281;127825;2453;26;11;False;False;False;False;False;False;0
3737282;131771;2453;53;12;False;False;False;False;False;False;0
3737283;152597;2453;44;13;False;False;False;False;False;False;0
3737284;152596;2453;13;14;False;False;False;False;False;False;0
3737285;132045;2453;79;15;False;False;False;False;False;False;0
3737286;145813;2453;5;16;False;False;False;False;False;False;0
3737287;152153;2453;42;17;False;False;False;False;False;False;0
3737288;140669;2453;20;18;False;False;False;False;False;False;0
3737289;47823;2453;36;19;False;False;False;False;False;False;0
3737290;47391;2453;35;20;False;False;False;False;False;False;0
3737291;114987;2453;11;21;False;False;False;False;False;False;0
3737292;32782;2453;9;22;False;False;False;False;False;False;0
3737293;41189;2453;1;23;False;False;False;False;False;False;0
3737294;126314;2453;30;24;False;False;False;False;False;False;0
3737295;135037;2453;38;25;False;False;False;False;False;False;0
3737296;143993;2453;59;26;False;False;False;False;False;False;0
3737297;129987;2453;75;27;False;False;False;False;False;False;0
3737298;63693;2453;17;28;False;False;False;False;False;False;0
3737299;111198;2453;10;29;False;False;False;False;False;False;0
3737300;116198;2453;7;30;False;False;False;False;False;False;0
3737301;143638;2453;47;31;False;False;False;False;False;False;0
3737302;140919;2453;14;32;False;False;False;False;False;False;0
3737303;143443;2453;22;33;False;False;False;False;False;False;0
3737304;155363;1228;71;0;False;False;False;False;False;False;0
3737305;104833;1228;41;1;False;False;False;False;False;False;0
3737306;127740;1228;15;2;False;False;False;False;False;False;0
3737307;133422;1228;14;3;False;False;False;False;False;False;0
3737308;118088;1228;7;4;False;False;False;False;False;False;0
3737309;102105;1228;6;5;True;False;False;False;False;False;0
3737310;145804;1228;77;6;False;False;False;False;False;False;0
3737311;116702;1228;31;7;False;True;True;True;False;False;0
3737312;125747;1228;28;8;False;False;False;False;False;True;0
3737313;59722;1228;40;9;False;False;False;False;True;False;0
3737314;132507;1228;27;10;False;False;False;False;False;False;0
3737315;107873;1228;1;11;False;False;False;False;False;False;0
3737316;158653;1228;29;12;False;False;False;False;False;False;0
3737317;60846;1228;33;13;False;False;False;False;False;False;0
3737318;112544;1228;25;14;False;False;False;False;False;False;0
3737319;105872;1228;4;15;False;False;False;False;False;False;0
3737320;119608;1228;10;16;False;False;False;False;False;False;0
3737321;119616;1228;8;17;False;False;False;False;False;False;0
3737322;129963;1228;23;18;False;False;False;False;False;False;0
3737323;146433;1228;11;19;False;False;False;False;False;False;0
3737324;107799;1228;95;20;False;False;False;False;False;False;0
3737325;119456;1228;9;21;False;False;False;False;False;False;0
3737326;136136;1228;22;22;False;False;False;False;False;False;0
3737327;126680;1228;93;23;False;False;False;False;False;False;0
3737328;147536;1228;73;25;False;False;False;False;False;False;0
3737329;151446;1228;17;28;False;False;False;False;False;False;0
3737330;145832;1228;57;29;False;False;False;False;False;False;0
3737331;119602;1228;20;27;False;False;False;False;False;False;0
3737332;148177;1228;50;26;False;False;False;False;False;False;0
3737333;158582;1228;32;24;False;False;False;False;False;False;0
3737334;151122;5661;1;0;False;False;False;False;False;False;0
3737335;104765;5661;3;1;True;False;False;False;False;False;0
3737336;151129;5661;14;2;False;False;False;False;False;False;0
3737337;120036;5661;34;3;False;False;False;False;False;False;0
3737338;110064;5661;6;4;False;True;True;True;True;False;0
3737339;155070;5661;5;5;False;False;False;False;False;False;0
3737340;107043;5661;8;6;False;False;False;False;False;False;0
3737341;110273;5661;18;7;False;False;False;False;False;False;0
3737342;124980;5661;10;8;False;False;False;False;False;False;0
3737343;141618;5661;11;9;False;False;False;False;False;False;0
3737344;104526;5661;9;10;False;False;False;False;False;True;0
3737345;111365;5661;12;11;False;False;False;False;False;False;0
3737346;155067;5661;49;12;False;False;False;False;False;False;0
3737347;58671;5661;35;13;False;False;False;False;False;False;0
3737348;123425;5661;32;14;False;False;False;False;False;False;0
3737349;131869;5661;13;15;False;False;False;False;False;False;0
3737350;60958;5661;16;16;False;False;False;False;False;False;0
3737351;133509;5661;15;17;False;False;False;False;False;False;0
3737352;8898;5661;38;18;False;False;False;False;False;False;0
3737353;117060;5661;39;19;False;False;False;False;False;False;0
3737354;124981;5661;20;20;False;False;False;False;False;False;0
3737355;122711;5661;33;21;False;False;False;False;False;False;0
3737356;139997;5661;19;22;False;False;False;False;False;False;0
3737357;151126;5661;30;23;False;False;False;False;False;False;0
3737358;155068;5661;50;24;False;False;False;False;False;False;0
3737359;58711;5661;31;25;False;False;False;False;False;False;0
3737360;151132;5661;37;26;False;False;False;False;False;False;0
3737361;126243;5661;36;27;False;False;False;False;False;False;0
3737362;153354;5661;28;28;False;False;False;False;False;False;0
3737363;146075;5661;27;29;False;False;False;False;False;False;0
3737364;153355;5661;40;30;False;False;False;False;False;False;0
3737365;152352;5660;12;0;False;False;False;False;False;False;0
3737366;154202;5660;16;1;False;False;False;False;False;False;0
3737367;43986;5660;3;2;False;False;False;False;False;False;0
3737368;43977;5660;21;3;True;False;False;False;False;False;0
3737369;131766;5660;66;4;False;False;False;False;True;False;0
3737370;142815;5660;5;5;False;False;False;False;False;False;0
3737371;45515;5660;88;6;False;True;False;True;False;False;0
3737372;154881;5660;26;7;False;False;False;False;False;False;0
3737373;127899;5660;19;8;False;False;False;False;False;False;0
3737374;117584;5660;11;9;False;False;False;False;False;False;0
3737375;143202;5660;14;10;False;False;True;False;False;True;0
3737376;142805;5660;31;11;False;False;False;False;False;False;0
3737377;154880;5660;1;12;False;False;False;False;False;False;0
3737378;104770;5660;30;13;False;False;False;False;False;False;0
3737379;142814;5660;4;14;False;False;False;False;False;False;0
3737380;127892;5660;20;15;False;False;False;False;False;False;0
3737381;133252;5660;22;16;False;False;False;False;False;False;0
3737382;142813;5660;6;17;False;False;False;False;False;False;0
